Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2023,MONFORTE EXPLORATION LLC,ONRR - Other Revenues,Oil,"$2,121.70 "
2023,MONFORTE EXPLORATION LLC,ONRR - Other Revenues,Oil & Gas,"$26,515.65 "
2023,MONFORTE EXPLORATION LLC,ONRR - Royalties,Gas,"$69,405.59 "
2023,MONFORTE EXPLORATION LLC,ONRR - Royalties,Oil,"$1,469,099.71 "
2023,MONFORTE EXPLORATION LLC,ONRR - Inspection Fees,N/a,"$91,752.87 "
2023,MONFORTE EXPLORATION LLC,ONRR/BLM - Rents,Oil & Gas,$240.00 
2023,MORNINGSTAR OPERATING LLC,BLM - Permit Fees,Oil & Gas,"$1,035.00 "
2023,MORNINGSTAR OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"($394,997.56)"
2023,MORNINGSTAR OPERATING LLC,ONRR - Royalties,Gas,"$13,095,320.30 "
2023,MORNINGSTAR OPERATING LLC,ONRR - Royalties,Oil,"$26,333.03 "
2023,MORNINGSTAR OPERATING LLC,ONRR/BLM - Rents,Oil & Gas,"$2,460.00 "
2023,MOTHER EARTH INDUSTRIES,ONRR - Royalties,Geothermal,"$241,534.85 "
2023,MOUNTAIN GOLD CLAIMS LLC,BLM - Permit Fees,Locatable Minerals,$79.00 
2023,MOUNTAIN GOLD CLAIMS LLC,BLM - Permit Fees,Mining Claims,"$130,185.00 "
2023,MOUNTAIN SAGE MINERALS LLC,BLM - Permit Fees,Mining Claims,"$266,820.00 "
2023,MOUNTAIN STATES CONSTRUCTORS,BLM - Permit Fees,Mineral Materials,"$109,567.80 "
2023,MR NM OPERATING LLC,BLM - Permit Fees,Oil & Gas,"$86,635.00 "
2023,MR NM OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$32,513.43 "
2023,MR NM OPERATING LLC,ONRR - Royalties,Gas,"$861,157.20 "
2023,MR NM OPERATING LLC,ONRR - Royalties,Oil,"$5,499,825.68 "
2023,MT EMMONS MINING COMPANY,BLM - Permit Fees,Mining Claims,"$231,660.00 "
2023,MURCHISON OIL AND GAS INC,ONRR - Other Revenues,Oil & Gas,"$2,790.25 "
2023,MURCHISON OIL AND GAS INC,ONRR - Royalties,Gas,"$1,379,929.56 "
2023,MURCHISON OIL AND GAS INC,ONRR - Royalties,Oil,"$3,116,303.80 "
2023,MURCHISON OIL AND GAS INC,ONRR/BLM - Rents,Oil & Gas,$160.00 
2023,MURFIN INC,ONRR/BLM - Bonus,Oil & Gas,"$69,630.00 "
2023,MURFIN INC,ONRR/BLM - Rents,Oil & Gas,"$44,295.00 "
2023,MURPHY OIL USA INC,ONRR - Other Revenues,N/a,"$5,124.73 "
2023,MURPHY OIL USA INC,ONRR - Other Revenues,Oil,"$4,518,656.53 "
2023,MURPHY OIL USA INC,ONRR - Other Revenues,Oil & Gas,"$152,963.33 "
2023,MURPHY OIL USA INC,ONRR - Royalties,Gas,"$23,791,416.37 "
2023,MURPHY OIL USA INC,ONRR - Royalties,Oil,"$341,036,222.73 "
2023,MURPHY OIL USA INC,ONRR - Inspection Fees,N/a,"$847,000.00 "
2023,MURPHY OIL USA INC,ONRR/BLM - Bonus,Oil & Gas,"$6,875,650.00 "
2023,MURPHY OIL USA INC,ONRR/BLM - Rents,Oil & Gas,"$3,301,790.00 "
2023,MURRAY ENERGY CORP,ONRR - Other Revenues,Coal,"$139,129.10 "
2023,MUSTANG ENERGY RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,"$11,116.14 "
2023,MUSTANG ENERGY RESOURCES LLC,ONRR - Royalties,Gas,"$1,690,077.40 "
2023,MUSTANG ENERGY RESOURCES LLC,ONRR - Royalties,Oil,"$40,570.90 "
2023,MUSTANG ENERGY RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,$440.50 
2023,MUSTANG FUEL CORP,ONRR - Other Revenues,N/a,$243.00 
2023,MUSTANG FUEL CORP,ONRR - Other Revenues,Oil & Gas,"$6,655.28 "
2023,MUSTANG FUEL CORP,ONRR - Royalties,Gas,"$87,506.65 "
2023,MUSTANG FUEL CORP,ONRR - Royalties,Oil,"$27,984.07 "
2023,MUSTANG FUEL CORP,ONRR/BLM - Rents,Oil & Gas,$44.00 
2023,NACCO INDUSTRIES INC,ONRR - Royalties,Coal,"$1,585,751.73 "
2023,NACCO INDUSTRIES INC,ONRR/BLM - Rents,Coal,"$18,948.00 "
2023,NALLY & HAMILTON ENTERPRISES I,OSMRE - AML Fees including Audits and Late Charges,Coal,"$215,476.97 "
2023,NATIONAL FUEL CORP,ONRR - Other Revenues,Oil & Gas,"$3,245.53 "
2023,NATIONAL FUEL CORP,ONRR - Royalties,Gas,"$210,893.65 "
2023,NATIONAL FUEL CORP,ONRR - Royalties,Oil,"$1,365.50 "
2023,NATIONAL FUEL CORP,ONRR/BLM - Rents,Oil & Gas,"$1,788.50 "
2023,NATURAL GAS PROCESSING CO,BLM - Permit Fees,Oil & Gas,$250.00 
2023,NATURAL GAS PROCESSING CO,ONRR - Other Revenues,Oil & Gas,"$1,653.08 "
2023,NATURAL GAS PROCESSING CO,ONRR - Royalties,Gas,"$17,820.46 "
2023,NATURAL GAS PROCESSING CO,ONRR - Royalties,Oil,"$125,246.73 "
2023,NAVAJO NATION,BLM - Permit Fees,Mining Claims,$660.00 
2023,NAVAJO NATION,ONRR - Other Revenues,N/a,$243.00 
2023,NAVAJO NATION,ONRR - Other Revenues,Oil & Gas,"$6,082.48 "
2023,NAVAJO NATION,ONRR - Royalties,Oil,"$798,982.21 "
2023,NAVAJO TRANSITIONAL ENERGY CO LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$9,603,986.54 "
2023,NAVIGATION POWDER RIVER LLC,BLM - Permit Fees,Oil & Gas,"$48,325.00 "
2023,NAVIGATION POWDER RIVER LLC,ONRR - Other Revenues,Oil & Gas,$418.31 
2023,NAVIGATION POWDER RIVER LLC,ONRR - Royalties,Gas,"$511,965.43 "
2023,NAVIGATION POWDER RIVER LLC,ONRR - Royalties,Oil,"$3,864,260.72 "
2023,NAVIGATION POWDER RIVER LLC,ONRR/BLM - Rents,Oil & Gas,"$28,489.00 "
2023,NAVITAS BUCKSKIN US LLC,ONRR - Other Revenues,Oil & Gas,"$14,554.77 "
2023,NAVITAS BUCKSKIN US LLC,ONRR - Royalties,Gas,"$170,664.44 "
2023,NAVITAS BUCKSKIN US LLC,ONRR - Royalties,Oil,"$7,064.75 "
2023,NEARBURG PRODUCING CO,ONRR - Other Revenues,Oil & Gas,"$32,970.04 "
2023,NEARBURG PRODUCING CO,ONRR - Royalties,Gas,"$97,900.42 "
2023,NEEDLES HOLDINGS INC,BLM - Permit Fees,Locatable Minerals,"$12,902.00 "
2023,NEEDLES HOLDINGS INC,BLM - Permit Fees,Mining Claims,"$661,380.00 "
2023,NEVADA COPPER INC,BLM - Permit Fees,Locatable Minerals,"$23,398.00 "
2023,NEVADA COPPER INC,BLM - Permit Fees,Mining Claims,"$117,525.00 "
2023,NEVADA GOLD MINES LLC,BLM - Permit Fees,Geothermal,$475.00 
2023,NEVADA GOLD MINES LLC,BLM - Permit Fees,Mining Claims,"$4,355,085.00 "
2023,NEVADA LI CORP,BLM - Permit Fees,Locatable Minerals,"$27,478.00 "
2023,NEVADA LI CORP,BLM - Permit Fees,Mining Claims,"$159,260.00 "
2023,NEVADA NORTH RESOURCES USA INC,BLM - Permit Fees,Mining Claims,"$150,315.00 "
2023,NEVADA SELECT ROYALTY INC,BLM - Permit Fees,Mining Claims,"$258,700.00 "
2023,NEVGOLD USA INC,BLM - Permit Fees,Mining Claims,"$311,420.00 "
2023,NEW ENERGY METALS US INC,BLM - Permit Fees,Locatable Minerals,"$42,039.00 "
2023,NEW ENERGY METALS US INC,BLM - Permit Fees,Mining Claims,"$185,040.00 "
2023,NEW HORIZON RESOURCES LLC,BLM - Permit Fees,Oil & Gas,"$3,000.00 "
2023,NEW HORIZON RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,$955.45 
2023,NEW HORIZON RESOURCES LLC,ONRR - Royalties,Gas,"$2,674.53 "
2023,NEW HORIZON RESOURCES LLC,ONRR - Royalties,Oil,"$172,753.89 "
2023,NEW MEXICO SALT AND MINERALS INC,ONRR - Royalties,Sodium,"$255,823.39 "
2023,NEW SKY LLC,BLM - Permit Fees,Mining Claims,"$156,780.00 "
2023,NEWHI INC,BLM - Permit Fees,Mining Claims,"$123,585.00 "
2023,NEWMONT USA LTD,BLM - Permit Fees,Mining Claims,"$115,335.00 "
2023,NFU WYOMING LLC,BLM - Permit Fees,Mining Claims,"$115,335.00 "
2023,NGL NORTH RANCH,BLM - Permit Fees,Mineral Materials,"$387,646.56 "
2023,NICHOLAS CONTURA LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$213,918.16 "
2023,NIRMA,ONRR - Royalties,Phosphate,"$126,846.08 "
2023,NIRMA,ONRR - Royalties,Soda Ash,"$2,618,923.97 "
2023,NIRMA,ONRR - Royalties,Sodium,"$3,885,505.98 "
2023,NOBLE ENERGY INC,BLM - Permit Fees,Oil & Gas,"$47,220.00 "
2023,NOBLE ENERGY INC,ONRR - Other Revenues,N/a,$543.23 
2023,NOBLE ENERGY INC,ONRR - Other Revenues,Oil & Gas,"($10,125.42)"
2023,NOBLE ENERGY INC,ONRR - Royalties,Gas,"$1,917,321.03 "
2023,NOBLE ENERGY INC,ONRR - Royalties,Oil,"$4,269,567.82 "
2023,NOBLE ENERGY INC,ONRR - Inspection Fees,N/a,"$17,000.00 "
2023,NOBLE ENERGY INC,ONRR/BLM - Rents,Oil & Gas,"$2,959.00 "
2023,NORDAQ ENERGY INC,ONRR/BLM - Rents,Oil & Gas,"$446,022.00 "
2023,NORRA RESOURCES LLC,BLM - Permit Fees,Oil & Gas,$185.00 
2023,NORRA RESOURCES LLC,ONRR/BLM - Bonus,Oil & Gas,"$1,159,902.00 "
2023,NORRA RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,$844.50 
2023,NORTH AMERICAN EXPLORATION,BLM - Permit Fees,Mining Claims,"$182,595.00 "
2023,NORTH EXPLORATION LLC,BLM - Permit Fees,Mining Claims,"$199,650.00 "
2023,NORTH SHORE EXPLORATION AND PRODUCTION LLC,ONRR - Other Revenues,Oil & Gas,"$13,851.52 "
2023,NORTH SHORE EXPLORATION AND PRODUCTION LLC,ONRR - Royalties,Gas,"$448,345.32 "
2023,NORTH SHORE EXPLORATION AND PRODUCTION LLC,ONRR - Royalties,Oil,"$528,095.33 "
2023,NORTH SHORE EXPLORATION AND PRODUCTION LLC,ONRR - Royalties,Sulfur,"$2,466.85 "
2023,NORTH SHORE EXPLORATION AND PRODUCTION LLC,ONRR/BLM - Rents,Oil & Gas,"$24,401.50 "
2023,NORTH SILO RESOURCES,ONRR - Other Revenues,Oil & Gas,$669.09 
2023,NORTH SILO RESOURCES,ONRR - Royalties,Gas,"$26,733.13 "
2023,NORTH SILO RESOURCES,ONRR - Royalties,Oil,"$795,344.00 "
2023,NORTH SLOPE ENERGY LLC,BLM - Permit Fees,Oil & Gas,$960.00 
2023,NORTH SLOPE ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,"$274,563.00 "
2023,NORTH SLOPE EXPLORATION LLC,ONRR/BLM - Rents,Oil & Gas,"$2,916,912.00 "
2023,NORTHERN CA POWER AGENCY,ONRR - Royalties,Geothermal,"$1,409,090.00 "
2023,NORTHWESTERN ENERGY,ONRR - Other Revenues,Oil & Gas,"$96,478.92 "
2023,NORTHWESTERN ENERGY,ONRR - Royalties,Gas,"$197,286.92 "
2023,NORTHWESTERN ENERGY,ONRR/BLM - Rents,Oil & Gas,"$5,178.50 "
2023,NORTHWOODS ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$181,161.03 "
2023,NORTHWOODS ENERGY LLC,ONRR - Royalties,Gas,"$1,838,521.83 "
2023,NORTHWOODS ENERGY LLC,ONRR - Royalties,Oil,"$11,734,574.16 "
2023,NORTHWOODS ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,"$144,475.50 "
2023,NOVO OIL & GAS LLC,BLM - Permit Fees,Oil & Gas,"$475,515.00 "
2023,NOVO OIL AND GAS LLC,ONRR - Other Revenues,Oil & Gas,"$4,120.92 "
2023,NOVO OIL AND GAS LLC,ONRR - Royalties,Gas,"$9,944,596.31 "
2023,NOVO OIL AND GAS LLC,ONRR - Royalties,Oil,"$28,317,606.00 "
2023,NUCOR ENERGY HOLDINGS INC,ONRR - Other Revenues,Oil & Gas,"($228,404.38)"
2023,NUCOR ENERGY HOLDINGS INC,ONRR - Royalties,Gas,"$1,976,567.82 "
2023,NUCOR ENERGY HOLDINGS INC,ONRR - Royalties,Oil,"$1,481.79 "
2023,NULEGACY GOLD CORP,BLM - Permit Fees,Mining Claims,"$129,030.00 "
2023,O AND G PROF-J AND M RAYMOND,ONRR - Other Revenues,Oil & Gas,$956.05 
2023,O AND G PROF-J AND M RAYMOND,ONRR - Royalties,Gas,"$177,647.35 "
2023,OAKLEY VENTURES USA CORP,BLM - Permit Fees,Mining Claims,"$367,740.00 "
2023,OASIS PETROLEUM,BLM - Permit Fees,Oil & Gas,"$151,760.00 "
2023,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,Carbon Dioxide,"$1,819,122.58 "
2023,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,Gas,$104.66 
2023,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,Oil,"($1,125,498.56)"
2023,OCCIDENTAL PETROLEUM CORP,ONRR - Other Revenues,Oil & Gas,"$8,778,977.87 "
2023,OCCIDENTAL PETROLEUM CORP,ONRR - Royalties,Carbon Dioxide,"$1,121,105.27 "
2023,OCCIDENTAL PETROLEUM CORP,ONRR - Royalties,Gas,"$106,972,749.85 "
2023,OCCIDENTAL PETROLEUM CORP,ONRR - Royalties,Oil,"$753,184,962.39 "
2023,OCCIDENTAL PETROLEUM CORP,ONRR - Inspection Fees,N/a,"$1,137,520.00 "
2023,OCCIDENTAL PETROLEUM CORP,ONRR/BLM - Bonus,Oil & Gas,"$7,980,055.00 "
2023,OCCIDENTAL PETROLEUM CORP,ONRR/BLM - Rents,Oil & Gas,"$8,409,711.73 "
2023,OGOG (GOM 1) INC,ONRR - Other Revenues,Oil,"($90,436.17)"
2023,OGOG (GOM 1) INC,ONRR - Royalties,Gas,"$88,587.15 "
2023,OGOG (GOM 1) INC,ONRR - Royalties,Oil,"$2,817,177.54 "
2023,OIL MOUNTAIN ENERGY INC,ONRR - Royalties,Oil,"$115,823.47 "
2023,OIL SEARCH ALASKA LLC,ONRR/BLM - Rents,Oil & Gas,"$346,055.00 "
2023,OKREEK OIL AND GAS LLC,BLM - Permit Fees,Oil & Gas,"$2,480.00 "
2023,OKREEK OIL AND GAS LLC,ONRR/BLM - Bonus,Oil & Gas,"$138,386.00 "
2023,OKREEK OIL AND GAS LLC,ONRR/BLM - Rents,Oil & Gas,"$33,475.00 "
2023,OMG HG LLC,BLM - Permit Fees,Mining Claims,"$124,660.00 "
2023,ONYX ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$114,835.55 "
2023,OPAL OPERATING CO LLC,ONRR - Other Revenues,Oil & Gas,"$5,488.68 "
2023,OPAL OPERATING CO LLC,ONRR - Royalties,Gas,"$120,380.62 "
2023,OPAL OPERATING CO LLC,ONRR - Royalties,Oil,"$152,748.92 "
2023,OREGON NICKEL INC,BLM - Permit Fees,Mining Claims,"$114,270.00 "
2023,ORIGIN MINERALS LLC,BLM - Permit Fees,Mining Claims,"$793,110.00 "
2023,ORINOCO NATURAL RESOURCES LLC,ONRR - Other Revenues,Gas,"$1,652.13 "
2023,ORINOCO NATURAL RESOURCES LLC,ONRR - Other Revenues,N/a,"$10,048.23 "
2023,ORINOCO NATURAL RESOURCES LLC,ONRR - Other Revenues,Oil,"$588,099.98 "
2023,ORINOCO NATURAL RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,"$52,206.33 "
2023,ORINOCO NATURAL RESOURCES LLC,ONRR - Royalties,Gas,"$849,552.79 "
2023,ORINOCO NATURAL RESOURCES LLC,ONRR - Royalties,Oil,"$3,513,879.29 "
2023,ORINOCO NATURAL RESOURCES LLC,ONRR - Inspection Fees,N/a,"$289,800.00 "
2023,ORINOCO NATURAL RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,"$20,616.00 "
2023,ORMAT NEVADA INC,BLM - Permit Fees,Geothermal,"$12,958.80 "
2023,ORMAT NEVADA INC,ONRR - Other Revenues,Geothermal,"$8,928.64 "
2023,ORMAT NEVADA INC,ONRR - Other Revenues,N/a,"$3,621.20 "
2023,ORMAT NEVADA INC,ONRR - Royalties,Geothermal,"$5,568,051.65 "
2023,ORMAT NEVADA INC,ONRR/BLM - Rents,Geothermal,"$698,675.48 "
2023,ORSTED,ONRR/BLM - Rents,Wind,"$484,691.00 "
2023,OTTO ENERGY LTD,ONRR - Other Revenues,Oil,"($7,057.49)"
2023,OTTO ENERGY LTD,ONRR - Other Revenues,Oil & Gas,"$1,904.31 "
2023,OTTO ENERGY LTD,ONRR - Royalties,Gas,"$110,245.48 "
2023,OTTO ENERGY LTD,ONRR - Royalties,Oil,"$2,763,861.89 "
2023,OVINTIV,BLM - Permit Fees,Oil & Gas,"$706,295.00 "
2023,OVINTIV USA INC,ONRR - Other Revenues,N/a,$243.00 
2023,OVINTIV USA INC,ONRR - Other Revenues,Oil & Gas,"($1,134,471.15)"
2023,OVINTIV USA INC,ONRR - Royalties,Gas,"$2,593,320.87 "
2023,OVINTIV USA INC,ONRR - Royalties,Oil,"$12,131,853.40 "
2023,OVINTIV USA INC,ONRR/BLM - Rents,Oil & Gas,"$6,942.92 "
2023,OW OCEAN WINDS EAST LLC,ONRR/BLM - Rents,Wind,"$214,566.00 "
2023,OWN RESOURCES OPERATING,ONRR - Other Revenues,Oil & Gas,"$1,034.80 "
2023,OWN RESOURCES OPERATING,ONRR - Royalties,Gas,"$113,825.30 "
2023,OXBOW ENERGY CORP,ONRR - Other Revenues,Oil & Gas,"($270,105.93)"
2023,OXBOW ENERGY CORP,ONRR - Royalties,Gas,"$1,044,281.91 "
2023,OXBOW ENERGY CORP,ONRR/BLM - Rents,Oil & Gas,"$61,832.66 "
2023,OXY USA INC,BLM - Permit Fees,Mineral Materials,"$2,352.00 "
2023,OXY USA INC,BLM - Permit Fees,Oil & Gas,"$2,150,710.00 "
2023,PACER ENERGY LLC,ONRR/BLM - Bonus,Oil & Gas,"$212,418.00 "
2023,PACER ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,"$23,685.50 "
2023,PANTERA ENERGY CO,ONRR - Other Revenues,Oil & Gas,$254.00 
2023,PANTERA ENERGY CO,ONRR - Royalties,Gas,"$20,373.52 "
2023,PANTERA ENERGY CO,ONRR - Royalties,Oil,"$238,687.05 "
2023,PANTHER CREEK MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$354,518.89 "
2023,PANTHER LITHIUM CORPORATION,BLM - Permit Fees,Mining Claims,"$116,080.00 "
2023,PARADOX UPSTREAM LLC,BLM - Permit Fees,Oil & Gas,"$7,750.00 "
2023,PARADOX UPSTREAM LLC,ONRR - Other Revenues,N/a,"$2,795.78 "
2023,PARADOX UPSTREAM LLC,ONRR - Other Revenues,Oil & Gas,"$9,507.23 "
2023,PARADOX UPSTREAM LLC,ONRR - Royalties,Gas,"$1,137,241.91 "
2023,PARADOX UPSTREAM LLC,ONRR - Royalties,Oil,"$45,511.92 "
2023,PARADOX UPSTREAM LLC,ONRR/BLM - Rents,Oil & Gas,$580.00 
2023,PARAMONT CONTURA LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$400,418.23 "
2023,PDC ENERGY,BLM - Permit Fees,Oil & Gas,"$326,735.00 "
2023,PDC ENERGY,ONRR - Other Revenues,Oil & Gas,"$6,128.32 "
2023,PDC ENERGY,ONRR - Royalties,Gas,"$286,634.35 "
2023,PDC ENERGY,ONRR - Royalties,Oil,"$396,513.83 "
2023,PEABODY CABALLO MINING LLC,BLM - Permit Fees,Mineral Materials,"$121,056.75 "
2023,PEABODY CABALLO MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$5,316,776.21 "
2023,PEABODY ENERGY CORP,ONRR - Other Revenues,Coal,"$2,899.67 "
2023,PEABODY ENERGY CORP,ONRR - Royalties,Coal,"$137,132,107.36 "
2023,PEABODY ENERGY CORP,ONRR - Royalties,Gas,"$1,115.01 "
2023,PEABODY ENERGY CORP,ONRR - Royalties,Oil,"$17,999.47 "
2023,PEABODY ENERGY CORP,ONRR/BLM - Rents,Coal,"$148,218.00 "
2023,PEABODY GATEWAY NORTH MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$213,606.30 "
2023,PEABODY MIDWEST MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$1,849,104.60 "
2023,PEABODY NATURAL RESOURCES CO,OSMRE - AML Fees including Audits and Late Charges,Coal,"$842,394.56 "
2023,PEABODY POWDER RIVER MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$13,580,570.23 "
2023,PEAK POWDER RIVER RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,"$4,611.69 "
2023,PEAK POWDER RIVER RESOURCES LLC,ONRR - Royalties,Gas,"$1,436,174.27 "
2023,PEAK POWDER RIVER RESOURCES LLC,ONRR - Royalties,Oil,"$7,990,402.09 "
2023,PEAK POWDER RIVER RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,"$19,930.00 "
2023,PEDIMENT GOLD LLC,BLM - Permit Fees,Mining Claims,"$191,565.00 "
2023,PENROC OIL CORP,BLM - Permit Fees,Oil & Gas,$230.00 
2023,PENROC OIL CORP,ONRR - Other Revenues,Oil & Gas,"$2,830.99 "
2023,PENROC OIL CORP,ONRR - Royalties,Gas,"$379,905.62 "
2023,PENROC OIL CORP,ONRR - Royalties,Oil,"$575,156.23 "
2023,PENROC OIL CORP,ONRR/BLM - Rents,Oil & Gas,$160.00 
2023,PEREGRINE OIL AND GAS LP,ONRR - Other Revenues,N/a,$101.01 
2023,PEREGRINE OIL AND GAS LP,ONRR - Other Revenues,Oil & Gas,$561.54 
2023,PEREGRINE OIL AND GAS LP,ONRR - Royalties,Gas,"$3,373.64 "
2023,PEREGRINE OIL AND GAS LP,ONRR - Inspection Fees,N/a,"$144,000.00 "
2023,PEREGRINE OIL AND GAS LP,ONRR/BLM - Rents,Oil & Gas,"$35,390.00 "
2023,PERMIAN RESOURCES OPERATING LLC,BLM - Permit Fees,Oil & Gas,"$432,785.00 "
2023,PERSHING GOLD CORP,BLM - Permit Fees,Mining Claims,"$144,210.00 "
2023,PETE LIEN & SONS INC,BLM - Permit Fees,Mining Claims,"$105,390.00 "
2023,PETER KIEWIT SON'S INC,ONRR - Other Revenues,Coal,$199.57 
2023,PETER KIEWIT SON'S INC,ONRR - Royalties,Coal,"$19,848,737.25 "
2023,PETER KIEWIT SON'S INC,ONRR/BLM - Rents,Coal,"$17,541.00 "
2023,PETEX,ONRR - Other Revenues,Oil & Gas,$488.98 
2023,PETEX,ONRR - Royalties,Gas,"$28,195.15 "
2023,PETEX,ONRR - Royalties,Oil,"$158,926.86 "
2023,PETRO VENTURES INC,ONRR - Other Revenues,N/a,$872.00 
2023,PETRO VENTURES INC,ONRR - Other Revenues,Oil & Gas,"$3,017.05 "
2023,PETRO VENTURES INC,ONRR - Royalties,Gas,"$634,517.59 "
2023,PETRO VENTURES INC,ONRR - Royalties,Oil,"$36,354.98 "
2023,PETRO VENTURES INC,ONRR/BLM - Rents,Oil & Gas,"$2,394.00 "
2023,PETRO-HUNT LLC,BLM - Permit Fees,Oil & Gas,$20.00 
2023,PETRO-HUNT LLC,ONRR - Other Revenues,Oil & Gas,"$66,819.63 "
2023,PETRO-HUNT LLC,ONRR - Royalties,Gas,"$4,989,832.83 "
2023,PETRO-HUNT LLC,ONRR - Royalties,Oil,"$21,738,378.06 "
2023,PETRO-HUNT LLC,ONRR/BLM - Rents,Oil & Gas,"$18,927.00 "
2023,PETROHAWK ENERGY,ONRR - Other Revenues,N/a,$440.75 
2023,PETROHAWK ENERGY,ONRR - Other Revenues,Oil & Gas,"$53,046.41 "
2023,PETROHAWK ENERGY,ONRR - Royalties,Gas,"$688,164.66 "
2023,PETROHAWK ENERGY,ONRR - Royalties,Oil,"$443,294.05 "
2023,PETROHAWK ENERGY,ONRR/BLM - Rents,Oil & Gas,"$1,526.00 "
2023,PETROSHALE US INC,BLM - Permit Fees,Oil & Gas,"$60,235.00 "
2023,PETROSHALE US INC,ONRR - Other Revenues,Oil & Gas,"$31,428.22 "
2023,PETROSHALE US INC,ONRR - Royalties,Gas,"$2,034,812.91 "
2023,PETROSHALE US INC,ONRR - Royalties,Oil,"$11,916,761.04 "
2023,PHILLIPS 66 CO,ONRR - Other Revenues,N/a,"$2,673.00 "
2023,PHILLIPS 66 CO,ONRR - Royalties,Oil,"$967,433.86 "
2023,PHOENIX CAPITAL GROUP HOLDINGS LLC,BLM - Permit Fees,Oil & Gas,"$1,025.00 "
2023,PHOENIX CAPITAL GROUP HOLDINGS LLC,ONRR/BLM - Bonus,Oil & Gas,"$2,640,240.00 "
2023,PHOENIX CAPITAL GROUP HOLDINGS LLC,ONRR/BLM - Rents,Oil & Gas,"$3,290.90 "
2023,PHOENIX CEMENT CO,BLM - Permit Fees,Mining Claims,"$128,535.00 "
2023,PILOT GOLD USA INC,BLM - Permit Fees,Mining Claims,"$241,395.00 "
2023,PINE BRANCH MINING LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$223,664.47 "
2023,PINE HAVEN RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,"$1,968.64 "
2023,PINE HAVEN RESOURCES LLC,ONRR - Royalties,Oil,"$211,590.26 "
2023,PINE HAVEN RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,$682.00 
2023,PINE WAVE ENERGY PARTNERS OPERATING LLC,ONRR - Other Revenues,Oil & Gas,"$29,435.65 "
2023,PINE WAVE ENERGY PARTNERS OPERATING LLC,ONRR - Royalties,Gas,"$502,478.00 "
2023,PINEDALE INVESTMENT INC,ONRR - Royalties,Gas,"$31,694.75 "
2023,PINEDALE INVESTMENT INC,ONRR - Royalties,Oil,"$174,217.40 "
2023,PLAINS MARKETING LP,ONRR - Other Revenues,N/a,$486.00 
2023,PLAINS MARKETING LP,ONRR - Other Revenues,Oil & Gas,"$88,875.78 "
2023,PLAINS MARKETING LP,ONRR - Royalties,Gas,"$6,942.21 "
2023,PLAINS MARKETING LP,ONRR - Royalties,Oil,"$3,420,679.12 "
2023,PLAYA MINERALS COMPANY,BLM - Permit Fees,Mining Claims,"$115,170.00 "
2023,PO AND G RESOURCES LP,ONRR - Other Revenues,N/a,$729.00 
2023,PO AND G RESOURCES LP,ONRR - Other Revenues,Oil & Gas,$120.05 
2023,PO AND G RESOURCES LP,ONRR - Royalties,Gas,"$168,049.58 "
2023,PO AND G RESOURCES LP,ONRR - Royalties,Oil,"$526,221.47 "
2023,POCAHONTAS COAL CO LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$114,003.66 "
2023,POWER RESOURCES INC,BLM - Permit Fees,Mining Claims,"$428,340.00 "
2023,POWERTECH USA INC,BLM - Permit Fees,Mining Claims,"$135,300.00 "
2023,PRAIRIE STATE GENERATING CO LLC,OSMRE - AML Fees including Audits and Late Charges,Coal,"$627,531.56 "
2023,PRECISION AGGREGATE PRODUCTS LLC,BLM - Permit Fees,Mineral Materials,"$314,460.87 "
2023,PREMIER OIL AND GAS INC,ONRR - Royalties,Gas,"$220,642.33 "
2023,PREMIER OIL AND GAS INC,ONRR - Royalties,Oil,"$4,090.44 "
